instrumental; studio; 0.749835; 0.692866; 105.21288; 0.853717; 8.0; 0.179002; -10.052; 1.0; 0.041183; 108.535; 4.0; 0.965143
instrumental; studio; 0.903322; 0.706782; 286.97288; 0.888434; 7.0; 0.057983; -10.028; 0.0; 0.092104; 100.466; 4.0; 0.152689
studio; studio; 0.855476; 0.530666; 122.55456; 0.186434; 6.0; 0.478546; -21.901; 1.0; 0.378292; 138.801; 3.0; 0.73554
studio; studio; 0.769309; 0.717196; 73.69968; 0.478979; 5.0; 0.449376; -19.38; 0.0; 0.596528; 120.706; 3.0; 0.880552
studio; studio; 0.019645; 0.6697; 227.7873; 0.875181; 6.0; 0.368802; -11.155; 1.0; 0.049691; 107.7; 4.0; 0.52525
studio; studio; 0.062003; 0.770461; 139.83011; 0.912755; 5.0; 0.153413; -9.84; 0.0; 0.055607; 107.564; 4.0; 0.550416
studio; studio; 0.83389; 0.783706; 88.23537; 0.985293; 0.0; 0.263132; -12.658; 0.0; 0.042549; 100.612; 4.0; 0.034237
studio; studio; 0.389025; 0.699312; 62.29288; 0.613834; 11.0; 0.449397; -13.661; 1.0; 0.040915; 110.238; 4.0; 0.921473
studio; studio; 0.844264; 0.752197; 279.89288; 0.869114; 7.0; 0.150444; -14.27; 0.0; 0.076336; 100.614; 4.0; 0.084167
studio; studio; 0.031518; 0.711553; 234.01025; 0.935091; 10.0; 0.037501; -9.339; 1.0; 0.055418; 108.552; 4.0; 0.80373
electric; studio; 0.000569; 0.504207; 198.8088; 0.801954; 5.0; 0.783227; -9.346; 1.0; 0.036613; 96.987; 4.0; 0.270413
studio; studio; 0.729695; 0.878509; 84.98458; 0.572606; 10.0; 0.285438; -9.611; 0.0; 0.083169; 123.564; 4.0; 0.423244
instrumental; studio; 0.963965; 0.753656; 193.28245; 0.865636; 8.0; 0.106391; -14.03; 1.0; 0.036935; 110.113; 4.0; 0.912521
studio; studio; 0.709045; 0.496787; 176.61052; 0.635941; 3.0; 0.151616; -12.794; 1.0; 0.213127; 202.968; 3.0; 0.35665
studio; studio; 0.078388; 0.309042; 413.36118; 0.639825; 9.0; 0.49959; -12.051; 1.0; 0.086006; 159.582; 3.0; 0.286328
studio; studio; 0.609042; 0.484463; 156.96644; 0.290224; 3.0; 0.099152; -16.626; 1.0; 0.113096; 202.965; 3.0; 0.24576
studio; studio; 0.687122; 0.667682; 88.42113; 0.724261; 11.0; 0.540655; -9.852; 1.0; 0.035407; 110.387; 4.0; 0.913397
instrumental; studio; 0.548148; 0.949308; 79.78331; 0.400273; 0.0; 0.128248; -17.66; 1.0; 0.38012; 124.183; 4.0; 0.372027
acoustic; studio; 0.972519; 0.374313; 131.86621; 0.412968; 3.0; 0.223405; -25.625; 1.0; 0.152841; 92.862; 4.0; 0.028999
studio; studio; 0.160849; 0.803816; 268.65442; 0.875071; 10.0; 0.075661; -9.255; 1.0; 0.060955; 108.319; 4.0; 0.505222

accuracy rate: 0.7
